id,name,domain,tier,segment,contacts
54774287795,"BEL USA",belusallc.com,C,paper_packaging,1
54773427863,"Ben & Jerry's",benjerry.com,C,building_materials_industrial,1
54403853868,"Benestar Brands",benestarbrands.com,C,wholesale_distribution,1
54785383976,"Bentek",bentek.com,C,building_materials_industrial,1
54728249692,"Betterware Mexico",betterware.com.mx,C,retail_grocery,1
54406388073,"BFG Supply",bfgsupply.com,C,wholesale_distribution,1
54756458166,"Big Heart Pet Brands",bigheartpet.com,C,wholesale_distribution,1
54774164024,"Big Y World Class Market",bigy.com,C,retail_grocery,1
54771862586,"BILSTEIN of America",bilsteinrocks.com,C,automotive_heavy_mfg,1
54773439142,"Biosense Webster",biosensewebsterlogin.com,C,building_materials_industrial,1
54429479540,"Bird Buddy",mybirdbuddy.com,C,wholesale_distribution,1
54784343703,"BituCore",bitucore.com,C,building_materials_industrial,1
54409234791,"Bkbeauty",bkbeauty.com,C,retail_grocery,1
54773422749,"Blessey Marine Services",blessey.com,C,ports_intermodal,1
54773432603,"Blue Buffalo",bluebuffalo.com,C,agriculture_food_processing,1
55542057493,"Blue Eagle Logistics",blueeaglelogistics.com,C,3pl_carrier,1
54727912041,"Blue Nile",bluenile.com,C,retail_grocery,1
54771933189,"Blue Ridge Beverage Company",blueridgebeverage.com,C,wholesale_distribution,1
54429324681,"Blueair",blueair.com,C,wholesale_distribution,1
54755953767,"BlueOval SK",blueovalsk.com,C,automotive_heavy_mfg,1
15729538964,"BlueRock TMS",,C,3pl_carrier,1
45149491288,"BOA Logistics",boalogistics.com,C,3pl_carrier,1
55554508091,"Bommarito Automotive Group",bommarito.com,C,automotive_heavy_mfg,1
54752278618,"Bonnell Aluminum",bonnellaluminum.com,C,building_materials_industrial,1
54407528365,"Bosch Rexroth",boschrexroth.co.uk,C,building_materials_industrial,1
54774192914,"Boucher Automotive Group",boucher.com,C,automotive_heavy_mfg,1
9361883958,"BrandFX Body",brandfxbody.com,C,automotive_heavy_mfg,1
54773361207,"Branding Iron Holding",bih-us.com,C,wholesale_distribution,1
54773542937,"BrandsMart USA",brandsmartusa.com,C,retail_grocery,1
54774209031,"Braum's",braums.com,C,cpg_food_beverage,1
9636329248,"Bravo Transportation",,C,3pl_carrier,1
54774260036,"Breitburn Energy",breitburn.com,C,chemicals_plastics,1
9347585407,"Bridgewater Interiors",bridgewater-interiors.com,C,automotive_heavy_mfg,1
54771853589,"Brighton Collectibles",brighton.com,C,retail_grocery,1
9438456133,"Brighton Express LLC",,C,3pl_carrier,1
9636346167,"Bronco Transportation",,C,3pl_carrier,1
54774161591,"Brown-Forman",brown-forman.com,C,agriculture_food_processing,1
54774268461,"Bryce",brycecorp.com,C,paper_packaging,1
54774271354,"Builders First Source",alpinelumber.com,C,building_materials_industrial,1
54412242014,"Bungii",bungii.com,C,3pl_carrier,1
54750793821,"Burgundy Diamond Mines",burgundydiamonds.com,C,building_materials_industrial,1
9313735172,"BUTCHER & PACKER SUPPLY CO.",butcher-packer.com,C,wholesale_distribution,1
54419971341,"ButcherBox",butcherbox.com,C,cpg_food_beverage,1
54727912055,"Butler Manufacturing",butlermfg.com,C,building_materials_industrial,1
54773425266,"BYD MÉXICO",bydpolanco.com.mx,C,automotive_heavy_mfg,1
54773432594,"Cabela's",cabelas.com,C,retail_grocery,1
54774260040,"Calgon Carbon",calgoncarbon.com,C,3pl_carrier,1
9361993807,"California Freight Sales",,C,3pl_carrier,1
54736059276,"CAMPBELL COMPANIES",campbellcompanies.com,C,automotive_heavy_mfg,1
54403698820,"Campbell’s",campbells.com,C,agriculture_food_processing,1
54773455659,"Canadian Energy Services",cesenergysolutions.com,C,chemicals_plastics,1
54774279084,"Cannondale",cannondale.com,C,wholesale_distribution,1
55341291304,"Capital Seaboard",capitalseaboard.com,C,cold_chain,1
54429169529,"Capri Holdings",capriholdings.com,C,retail_grocery,1
54402923930,"Cargo Transporters",cargotransporters.com,C,3pl_carrier,1
54404007989,"CargoSprint",cargosprint.com,C,3pl_carrier,1
54723051552,"Carlex Glass America",carlex.com,C,automotive_heavy_mfg,1
54409918886,"Carlsberg",carlsberg.com,C,cpg_food_beverage,1
54408770208,"Cart",cart.com,C,retail_grocery,1
54407373874,"Carter Logistics",carter-logistics.com,C,3pl_carrier,1
54410228907,"Cartken",cartken.com,C,automotive_heavy_mfg,1
9337711395,"Carvana",carvana.com,C,automotive_heavy_mfg,1
54773453424,"Cassens Transport Company",cassens.com,C,3pl_carrier,1
54433813103,"Castlery",castlery.com,C,wholesale_distribution,1
54774368386,"CASTRO",castro.com,C,retail_grocery,1
54432111507,"Catalent",catalent.com,C,chemicals_plastics,1
54772582677,"Catalyst Paper",catalystpaper.com,C,paper_packaging,1
54774200353,"CED",cedcareers.com,C,wholesale_distribution,1
54412656214,"Cedo",cedo.com,C,wholesale_distribution,1
54754528344,"Central Steel & Wire",centralsteel.com,C,building_materials_industrial,1
54407219030,"Central Transport",centraltransport.com,C,3pl_carrier,1
54756458167,"Century 21 Stores",c21stores.com,C,retail_grocery,1
54427621451,"Cfidrive",cfidrive.com,C,3pl_carrier,1
54417456396,"Cfl",cfl.aero,C,3pl_carrier,1
54764080215,"Champion Laboratories",champlabs.com,C,automotive_heavy_mfg,1
54773464637,"Champs Sports",champssports.com,C,retail_grocery,1
54773548075,"Chesterman Co. Coca-Cola",chesterman.com,C,cpg_food_beverage,1
54755807922,"Chevrolet",chevrolet.com,C,automotive_heavy_mfg,1
54434432534,"Chiquita Brands",chiquitabrands.com,C,cpg_food_beverage,1
54773431197,"Christopher and Banks",christopherandbanks.com,C,retail_grocery,1
54756112440,"CILICON",ciliconplus.com,C,automotive_heavy_mfg,1
54773450525,"CIMCO Refrigeration",cimcorefrigeration.com,C,automotive_heavy_mfg,1
54412966577,"Circle Delivers",circledelivers.com,C,3pl_carrier,1
54720630850,"CJ America",cj.net,C,agriculture_food_processing,1
9438851657,"CK Power",,C,building_materials_industrial,1
54424304969,"Claires",claires.com,C,retail_grocery,1
54411622754,"Clasquin",clasquin.com,C,3pl_carrier,1
54774277260,"Classic Chevrolet",classicchevrolet.com,C,automotive_heavy_mfg,1
55554509737,"Claxton Poultry Farms",claxonpoultry.com,C,cpg_food_beverage,1
54773597875,"CleanNet USA Commercial Cleaning Services",cleannetusa.com,C,3pl_carrier,1
54734376308,"Clearwater Seafoods LP",clearwater.ca,C,agriculture_food_processing,1
54430563412,"Clevon",clevon.com,C,automotive_heavy_mfg,1
15728844180,"Cloud Logistics",,C,3pl_carrier,1
10032257603,"CMA CGM",,C,3pl_carrier,1
9314574421,"CMAC TRANSPORTATION, LLC",cmactrans.com,C,3pl_carrier,1
54413740813,"Coats",coats.com,C,retail_grocery,1
54728423012,"Cocacola North America",,C,building_materials_industrial,1
9392378221,"Cold Heading",coldheading.com,C,automotive_heavy_mfg,1
54773537437,"Coleman Worldwide Moving",colemanallied.com,C,3pl_carrier,1
54422139037,"Collective Arts Brewing",collectiveartsbrewing.com,C,cpg_food_beverage,1
54430717724,"Columbia Logistics",columbialogistics.com,C,3pl_carrier,1
54728423036,"Commonwealth Plywood",commonwealthplywood.com,C,building_materials_industrial,1
54433038927,"Conagra Foods",conagrafoods.com,C,agriculture_food_processing,1
54434122796,"Concept Medical",conceptmedical.com,C,building_materials_industrial,1
54422603402,"Concordia Freight",concordiafreight.com,C,3pl_carrier,1
8982350509,"Conestoga Cold Storage",coldstorage.com,C,3pl_carrier,1
54774234376,"Conn's HomePlus",conns.com,C,retail_grocery,1
54773509641,"Conrail",conrail.com,C,3pl_carrier,1
54774293603,"CONSOL Energy",corenaturalresources.com,C,building_materials_industrial,1
55531406163,"Consolidated Bonded Warehouse Co",consolidatedbondedwarehouses.com,C,building_materials_industrial,1
54429789102,"ContainerPort Group",containerport.com,C,3pl_carrier,1
54774146994,"Contec",contecinc.com,C,wholesale_distribution,1
54773489272,"Control4",control4.com,C,automotive_heavy_mfg,1
54773455645,"CooperCompanies",coopercos.com,C,building_materials_industrial,1
54431182899,"Copeland Furniture",copelandfurniture.com,C,wholesale_distribution,1
54434432528,"Coreforce",coreforce.com,C,3pl_carrier,1
54727912061,"Corporación Moctezuma",moctezuma.com.mx,C,building_materials_industrial,1
54774211598,"Correct Craft",correctcraft.com,C,ports_intermodal,1
54409544772,"Cost Plus Drugs",costplusdrugs.com,C,chemicals_plastics,1
54412656212,"Costa",costa.co.uk,C,cpg_food_beverage,1
54772737325,"Crescent Crown Distributing",crescentcrown.com,C,cpg_food_beverage,1
54773551482,"Cruise",getcruise.com,C,automotive_heavy_mfg,1
54772681304,"CSX Transportation Intermodal",intermodal.com,C,3pl_carrier,1
54421829495,"Ctsi Global",ctsi-global.com,C,3pl_carrier,1
54773458828,"Cub",cub.com,C,retail_grocery,1
54431182893,"Cufflinks.com",cufflinksinc.com,C,retail_grocery,1
54401066408,"Curri",curri.com,C,3pl_carrier,1
54727662879,"CUTCO Cutlery",cutco.com,C,building_materials_industrial,1
54773521837,"CYDSA",cydsa.com,C,chemicals_plastics,1
54720630855,"Cynosure",cynosure.com,C,building_materials_industrial,1
9313954423,"D&M Management",dmmgmt.com,C,building_materials_industrial,1
54430872909,"Dachser",dachser.com,C,3pl_carrier,1
54762482072,"Dakkota Integrated",dakkota.com,C,automotive_heavy_mfg,1
54773422763,"DCI",diversifiedconveyors.com,C,3pl_carrier,1
15729550192,"DDS Shipper",,C,3pl_carrier,1
54773548100,"Delaware River Port Authority",drpa.org,C,3pl_carrier,1
54774377036,"Delphi",,C,automotive_heavy_mfg,1
8974722087,"DELTA CHILDREN",deltachildren.com,C,retail_grocery,1
54762482067,"Demoulas Super Markets",shopmarketbasket.com,C,retail_grocery,1
54412242011,"Dentsply Sirona",dentsplysirona.com,C,building_materials_industrial,1
54773382709,"DENYO MANUFACTURING",denyo.co.jp,C,automotive_heavy_mfg,1
15728844627,"Descartes",,C,3pl_carrier,1
54407064650,"Dfds",dfds.com,C,ports_intermodal,1
54771978908,"Diamond Comic Distributors",diamondcomics.com,C,building_materials_industrial,1
9355192335,"Dick's Sporting Goods",dickssportinggoods.com,C,wholesale_distribution,1
54773417551,"Dietz and Watson",dietzandwatson.com,C,agriculture_food_processing,1
9437970782,"Direct Warehousing Inc",,C,3pl_carrier,1
54773439152,"Doman Building Materials Group",domanbm.com,C,building_materials_industrial,1
54756112434,"Dominion Dealer Solutions",drivedominion.com,C,automotive_heavy_mfg,1
54774247007,"Dominion Questar",questar.com,C,chemicals_plastics,1
54785142169,"Dormont Manufacturing",dormont.com,C,building_materials_industrial,1
9438786841,"Dray Depot",,C,ports_intermodal,1
54774194324,"Dreyer's Grand Ice Cream",dreyersgrandicecream.com,C,building_materials_industrial,1
54419506851,"DripDrop ORS",dripdropors.com,C,wholesale_distribution,1
54774254745,"Dynacor Group",dynacor.com,C,building_materials_industrial,1
54424614578,"Dyper",dyper.com,C,wholesale_distribution,1
54419971345,"Dyson",dyson.com,C,wholesale_distribution,1
54415134538,"E 80 Group",e80group.com,C,3pl_carrier,1
54773432606,"E-ONE",e-one.com,C,automotive_heavy_mfg,1
54773374250,"Eagle Express Lines",10roadsexpress.com,C,3pl_carrier,1
54774277275,"Earnhardt Auto Centers",earnhardt.com,C,automotive_heavy_mfg,1
54417957940,"Eclipseia",eclipseia.com,C,3pl_carrier,1
9400028028,"Eco Energy LLC - VOC Carrier",,C,chemicals_plastics,1
54773458840,"Ecolab Purolite Resins",purolite.com,C,building_materials_industrial,1
54404163391,"ECOS",shopecossentials.com,C,wholesale_distribution,1
54774237008,"Edgen Murray",edgenmurray.com,C,chemicals_plastics,1
54734998411,"Edscha",edscha.com,C,automotive_heavy_mfg,1
54427776567,"EFC International",efc-intl.com,C,automotive_heavy_mfg,1
54414049847,"Efl",efl.global,C,3pl_carrier,1
54433348611,"Einride",einride.tech,C,3pl_carrier,1
54734987682,"EJ",ejco.com,C,building_materials_industrial,1
54434432531,"Elida Beauty",elidabeauty.com,C,cpg_food_beverage,1
54752278616,"Elliott Electric Supply",elliottelectric.com,C,automotive_heavy_mfg,1
54774147083,"ELLWOOD",ellwoodgroup.com,C,automotive_heavy_mfg,1
54773495579,"Empire Merchants",empiremerchants.com,C,agriculture_food_processing,1
54727671170,"Enbi Group",enbigroup.com,C,automotive_heavy_mfg,1
54431492387,"EndoQuest Robotics",endoquestrobotics.com,C,building_materials_industrial,1
54753770050,"Enel North America",enelnorthamerica.com,C,building_materials_industrial,1
55554515047,"Enesco",enescobusiness.com,C,building_materials_industrial,1
54408457335,"Enroute",enroute.ai,C,3pl_carrier,1
54412086583,"Enstructure",enstructure.com,C,3pl_carrier,1
54772671887,"ERCO Worldwide",ercoworldwide.com,C,chemicals_plastics,1
54773542917,"ESCO",escotechnologies.com,C,building_materials_industrial,1
54428241022,"ESM Fulfillment",esmfulfillment.com,C,3pl_carrier,1
54734376290,"Establecimiento Las Marias",lasmarias.com.ar,C,cpg_food_beverage,1
54756257198,"Estes Logistics",esteslogistics.com,C,3pl_carrier,1
54720630838,"Ethicon",ethicon.com,C,building_materials_industrial,1
54773527987,"Evergreen Shipping Agency",evergreen-shipping.us,C,ports_intermodal,1
54773198449,"EverZinc",everzinc.com,C,chemicals_plastics,1
54408148117,"Evgo",evgo.com,C,automotive_heavy_mfg,1
54754528351,"Ewing Outdoor Supply",ewingoutdoorsupply.com,C,wholesale_distribution,1
55554505507,"Exceldor coopérative avicole",exceldor.ca,C,agriculture_food_processing,1
9338099847,"Exo Freight",exofreight.com,C,3pl_carrier,1
8974315390,"FANATICS",fanatics.com,C,retail_grocery,1
54773518242,"Farm Boy",farmboy.ca,C,retail_grocery,1
54421519636,"Farylrobin",farylrobin.com,C,retail_grocery,1
54403853869,"Fasteners Inc.",fastenerslv.com,C,building_materials_industrial,1
8974714771,"FAURECIA",faurecia.com,C,automotive_heavy_mfg,1
54411312769,"Fecrwy",fecrwy.com,C,automotive_heavy_mfg,1
55554506810,"Fellowes Brands",fellowes.com,C,building_materials_industrial,1
54728423021,"Ferman Automotive Group",fermanauto.com,C,automotive_heavy_mfg,1
9355800225,"Ferrero",ferreronorthamerica.com,C,cpg_food_beverage,1
54422293790,"Fetch Package",fetchpackage.com,C,3pl_carrier,1
54734674961,"Fiera Foods",fierafoods.com,C,agriculture_food_processing,1
54727671157,"FIFCO USA",fifcousa.com,C,cpg_food_beverage,1
54433193760,"Finesse",finesse.us,C,retail_grocery,1
54773539437,"FinishMaster",lkq-refinish.com,C,chemicals_plastics,1
54774328449,"FKG Oil Company",mymotomart.com,C,retail_grocery,1
54429169537,"Floship",floship.com,C,3pl_carrier,1
54415908278,"Forceget",forceget.com,C,3pl_carrier,1
54771960234,"Forge Lumber",forgelumber.com,C,building_materials_industrial,1
9347376716,"Fori Automation",foriauto.com,C,building_materials_industrial,1
54773415314,"Forman Mills",formanmills.com,C,retail_grocery,1
54773489253,"Fort Dearborn Company",fortdearborn.com,C,paper_packaging,1
54762315633,"Fortiline Waterworks",fortiline.com,C,wholesale_distribution,1
54771954796,"Foster Farms",fosterfarms.com,C,agriculture_food_processing,1
54762328325,"Fox Racing",foxracing.com,C,retail_grocery,1
54799555104,"Foxconn Ohio FEVSYS",fevsys.com,C,automotive_heavy_mfg,1
55554491912,"FPL Food",fplfood.net,C,agriculture_food_processing,1
54771988614,"francesca’s®",francescas.com,C,retail_grocery,1
54772765365,"Franz Family Bakery",franzbakery.com,C,agriculture_food_processing,1
54424924282,"Free 2 Move",free2move.com,C,3pl_carrier,1
54412501841,"Freight Claims Management",freightclaims.com,C,3pl_carrier,1
54423840430,"FreightMango",freightmango.com,C,3pl_carrier,1
15728845238,"FreightPOP",,C,3pl_carrier,1
54419196989,"Freshrealm",freshrealm.com,C,cpg_food_beverage,1
54410538247,"Fsfresh Foods",fsfreshfoods.com,C,cpg_food_beverage,1
54774287801,"Furniture Row Companies",furniturerow.com,C,retail_grocery,1
54773505588,"G&K Services",gkservices.com,C,retail_grocery,1
54422758299,"Garailways",garailways.com,C,3pl_carrier,1
54774256905,"Garber Automotive Group",garberauto.com,C,automotive_heavy_mfg,1
54772020514,"Gate Petroleum Company",gatepetro.com,C,retail_grocery,1
54412242013,"Gatik",gatik.ai,C,3pl_carrier,1
54401685667,"Gelita",gelita.com,C,chemicals_plastics,1
54756257193,"Genco Shipping & Trading",gencoshipping.com,C,ports_intermodal,1
15729538992,"Generix TMS",,C,3pl_carrier,1
54413275670,"Ghent",ghent.com,C,wholesale_distribution,1
54785443921,"Gil-Bar",gil-bar.com,C,wholesale_distribution,1
54411003160,"Gkn Automotive",gknautomotive.com,C,automotive_heavy_mfg,1
9347336212,"Global Logistics and Fulfillment LLC",,C,3pl_carrier,1
54429324684,"Global Organics",global-organics.com,C,chemicals_plastics,1
54773450536,"GMC",gmc.com,C,automotive_heavy_mfg,1
9636345762,"GMT Logistics",,C,3pl_carrier,1
54773417568,"Golf Galaxy",golfgalaxy.com,C,retail_grocery,1
54405401754,"Goodwipes",goodwipes.com,C,wholesale_distribution,1
54403698819,"Gopher Electronics",gopherelectronics.com,C,automotive_heavy_mfg,1
54413895336,"Gopro Freight",goprofreight.com,C,3pl_carrier,1
54771957688,"GR Energy Services",grenergyservices.com,C,chemicals_plastics,1
54433813104,"Grace Bay Pharmacy",gracebaypharmacy.com,C,chemicals_plastics,1
54773568616,"Grease Monkey International",greasemonkey.com,C,automotive_heavy_mfg,1
54773464625,"Greater Cleveland RTA",riderta.com,C,3pl_carrier,1
54774251951,"Greene's Energy Group",greenesenergy.com,C,chemicals_plastics,1
54773509636,"Gregory Poole Equipment Company",gregorypoole.com,C,automotive_heavy_mfg,1
54756938591,"Griffon",griffon.com,C,building_materials_industrial,1
54799506548,"Groupe AGF",acieragf.com,C,building_materials_industrial,1
54773565565,"Grupo Bafar",grupobafar.com,C,agriculture_food_processing,1
54773198454,"Grupo Omnilife-Chivas",omnilife.com,C,cpg_food_beverage,1
54773568601,"GRUPO SID",traxion.global,C,3pl_carrier,1
54774317237,"H&S Bakery",hsbakery.com,C,cpg_food_beverage,1
54774304095,"Habermaass Firmenfamilie",habermaass.de,C,building_materials_industrial,1
54774300848,"Häfele America",hafele.com,C,wholesale_distribution,1
54755808002,"Haggar Clothing",haggar.com,C,retail_grocery,1
54410073453,"Hain Celestial",hain-celestial.com,C,cpg_food_beverage,1
8928750620,"Hankook Tire",hankooktire.com,C,automotive_heavy_mfg,1
9408645816,"Hanzo Logistics",,C,3pl_carrier,1
54773198446,"Harps Food Stores",harpsfood.com,C,retail_grocery,1
54727671168,"Harry Winston",harrywinston.com,C,wholesale_distribution,1
54774247014,"Hastings Entertainment",gohastings.com,C,retail_grocery,1
54773542922,"Heilind Electronics",heilind.com,C,automotive_heavy_mfg,1
54734376307,"Helios",heliostechnologies.com,C,automotive_heavy_mfg,1
55554500163,"Henry Schein Canada",henryschein.ca,C,building_materials_industrial,1
54772680609,"HEPACO",hepaco.com,C,3pl_carrier,1
54773529111,"hhgregg",hhgregg.com,C,retail_grocery,1
55554493823,"Hi-Crush",hicrushinc.com,C,chemicals_plastics,1
